	0.0	0.0	0.0	0.0	
	-0.00879365290908056	-0.00028068121084214243	3.345719860699681e-05	9.375552148328372e-06	
	0.0009541739281377585	4.988267433737067e-05	7.350279559886545e-05	7.242541965869264e-06	
	0.0014254022912097437	0.0004251762265732607	2.3705612731835e-05	1.5281823992100204e-05	
	0.00158945975454653	0.00044112524308870954	4.276590566551638e-05	1.2568899908618322e-05	
	0.001746429526640947	0.000453320012673235	6.934882227036627e-06	2.1599524992354542e-05	
	0.0018911661738231934	0.0005400724665062453	7.638634526228275e-06	1.9508117250872843e-05	
	0.002085619424099744	0.0005967872802071651	3.730055539350805e-05	1.7680830773417738e-05	
	0.002369753720524567	0.0006586531404176752	3.655268060442221e-05	1.6596944600951408e-05	
	0.002891726374098345	0.0007799172446017495	4.2620716890926066e-05	1.818488226378079e-05	
	0.003579781156361928	0.0007973208843555761	8.513852332803578e-05	2.1698770110059562e-05	
	0.0028143467946589984	0.0006184537194264132	3.527377553043438e-05	1.8563106105437382e-05	
	0.0014792181254923344	0.0003904899244532521	7.928148912623114e-06	1.7312731741600465e-05	
	0.0008036391434943467	0.0002397313373967231	1.894283767119659e-06	1.0463491348407185e-05	
	0.00047214954163610315	0.00013147891184974854	1.5467714609998571e-06	1.0990466347565609e-05	
	0.0003295926818402031	9.533975498974245e-05	1.061080389509394e-05	5.854351284792006e-06	
	0.0002619302358261122	6.723949131605366e-05	1.5406110000977357e-06	3.843388498103918e-06	
	0.00021304178341543094	5.9991408698167244e-05	-4.124912698441634e-05	1.667155381853361e-06	
	0.0001751709542730216	4.953667419730141e-05	-4.613064022997463e-05	1.4432010964571021e-06	
	0.0001425643092142888	4.506937817565469e-05	-2.869474498538819e-06	9.473614811290836e-07	
	0.00013417710888780047	4.5836215031314694e-05	-2.625985848437891e-05	1.01566290619317e-06	
	0.00011199776008632928	4.233229275649976e-05	-3.640547942467692e-05	-1.4981497777156452e-06	
	9.775806924268924e-05	3.098448127228827e-05	2.4823263939843402e-06	-7.751760646102869e-07	
	0.00010609635292768887	3.0831596882534646e-05	-2.8499840460732774e-05	7.668040540013464e-07	
	9.053269274717372e-05	2.9541299517599898e-05	-6.410853013224416e-06	7.936165908439713e-07	
	8.00566269239236e-05	2.9485499093119504e-05	1.3932071092748931e-05	4.746829861557922e-07	
	6.916218594084173e-05	2.9393174613336426e-05	7.593973977515013e-06	7.895422307390898e-08	
	6.956044980190088e-05	1.6902771241469714e-05	1.2686395475986015e-05	2.111971479464678e-06	
	5.342687154300035e-05	1.4626737005593116e-05	2.7766101249754543e-05	1.2316252635528616e-06	
	4.603698032026662e-05	7.560168792187504e-06	2.579450571382654e-05	7.537286796111819e-07	
	3.956281930075063e-05	3.2119319005988453e-06	3.3904371139702636e-06	7.909330570160101e-07	
	2.810003189663426e-05	-1.7405940488619944e-06	5.812145063954508e-07	3.9095360718839394e-07	
	2.8824306036455798e-05	3.924883612303006e-06	7.484494509028678e-06	-9.304794981175369e-07	
	2.3292703044646164e-05	1.032519595970021e-05	7.902446840992594e-06	-9.830458086630945e-07	
	2.6945321040736405e-05	9.163496702089181e-06	-1.8807907940775366e-07	-4.672798629566523e-08	
	2.2797168418244065e-05	6.474205056045962e-06	-2.2964543022656537e-05	-2.5799193377654215e-06	
