x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
104.0,7.38979582782e-05,3.76278453939e-05,4.73577233732e-06,6.91621859408e-05,3.76278736392e-05,14.6042041328,7.94672858029
105.6,7.1209783988e-05,3.82822396033e-05,4.67462908865e-06,6.65351548993e-05,3.82822666535e-05,14.2332479513,8.1905420741
107.2,7.21144761815e-05,3.79439315027e-05,4.63816802979e-06,6.74763081517e-05,3.794395837e-05,14.54805167,8.1820330891
108.8,7.29222203297e-05,3.73444102217e-05,4.54011278072e-06,6.83821075489e-05,3.73444363783e-05,15.0617640688,8.22674931349
110.4,5.83159566794e-05,3.82511606487e-05,4.43030681102e-06,5.38856498684e-05,3.82511849649e-05,12.1629612049,8.63479296413
112.0,5.77558937551e-05,3.74299119371e-05,4.3290222121e-06,5.3426871543e-05,3.74299356637e-05,12.3415563435,8.64711418342
113.6,5.88623641149e-05,3.78210054185e-05,4.15177498692e-06,5.4710589128e-05,3.78210270162e-05,13.1776383114,9.11050752889
115.2,5.22291785137e-05,3.67799530969e-05,4.02187889421e-06,4.82072996195e-05,3.6779973938e-05,11.9862633579,9.14571746962
116.8,4.73147371471e-05,3.6819493237e-05,3.87574447166e-06,4.34389926754e-05,3.68195125703e-05,11.2079093431,9.50061113513
118.4,4.05238473133e-05,3.6794411156e-05,3.7088115135e-06,3.68150357998e-05,3.67944288718e-05,9.92637012311,9.92128456381
120.0,4.31344654067e-05,3.6486121214e-05,3.57164610592e-06,3.95628193008e-05,3.64861377824e-05,11.0769147131,10.2160655235
121.6,2.90098664599e-05,3.67598315631e-05,3.44771514312e-06,2.55621513168e-05,3.67598468868e-05,7.41422949859,10.662333663
123.2,3.30404191636e-05,3.64171260345e-05,3.28157725866e-06,2.9758841905e-05,3.64171400475e-05,9.0684568911,11.0978013161
124.8,2.86425279687e-05,3.6814670049e-05,3.15444291e-06,2.54880850587e-05,3.68146828575e-05,8.0800590741,11.6710050334
126.4,3.23011676438e-05,3.66194603734e-05,3.06092819661e-06,2.92402394472e-05,3.6619472498e-05,9.55273615353,11.9638804171
128.0,3.17342878054e-05,3.60003092891e-05,2.90998176892e-06,2.88243060365e-05,3.60003204359e-05,9.90532186296,12.3716974691
129.6,2.51746543438e-05,3.62653049924e-05,2.78340915601e-06,2.23912451878e-05,3.6265315116e-05,8.04453960331,13.0293349716
131.2,3.29249806681e-05,3.58970747115e-05,2.6958159874e-06,3.02291646807e-05,3.58970843054e-05,11.2133635315,13.3162985843
132.8,2.03175398937e-05,3.61430685861e-05,2.56464235205e-06,1.77528975416e-05,3.61430772099e-05,6.92217280412,14.0929944497
134.4,3.52823176218e-05,3.5435650653e-05,2.46648978669e-06,3.28158278351e-05,3.54356587886e-05,13.3046680397,14.3674216994
