x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
0.0,0.005956625281775007,0.0002596293730073,0.005956625281775007,0.0,0.00036717138049734686,0.0,nan
3.2,0.00434277995550722,0.00015426411207868527,0.004541592649285569,-0.00019881269377834947,0.00025096362390553237,-0.04377598545955556,-0.055291878121488884
6.4,0.001959203474841364,0.0001103494712742028,0.0021529425297430477,-0.00019373905490168396,0.00014485464982110663,-0.08998802904637059,-0.06739640154941269
9.600000000000001,0.0009654105521284672,9.140459120116748e-05,0.000685902888543194,0.0002795076635852731,9.616955251771387e-05,0.407503260671385,0.1413292530500076
12.8,0.0007102774465761004,7.258246198636066e-05,0.00027214154047220464,0.0004381359061038957,7.354532379755447e-05,1.6099560006299187,0.2792085489079269
16.0,0.0006282629041080444,6.472833795933601e-05,0.00018713766101933484,0.00044112524308870954,6.524024499487692e-05,2.357223237086056,0.36344641265089156
19.200000000000003,0.0005518496859679531,6.603874687266612e-05,0.0001079680943323575,0.0004438815916355956,6.620620986275643e-05,4.111229288434023,0.6388481618261136
22.400000000000002,0.0005592887551206473,6.211819470667528e-05,5.398685123068456e-05,0.0005053019038899628,6.216274787011613e-05,9.359721716882866,1.2215768684210768
25.6,0.0005975123687051718,5.9633144908780704e-05,2.9279796861196727e-05,0.0005682325718439751,5.964679940806888e-05,19.406984773075035,2.2057714131179282
28.8,0.0006268289645754413,6.110924006376328e-05,2.136552666799841e-05,0.0006054634379074428,6.111633538729502e-05,28.338334332488728,3.1157950953709994
32.0,0.0006773135939067878,5.651459981349306e-05,1.866045348911262e-05,0.0006586531404176752,5.652045227191633e-05,35.296738142080216,3.397212353980041
35.2,0.0007748098681717453,5.838690855258686e-05,1.4983967288648416e-05,0.000759825900883097,5.8390561148760876e-05,50.709260521325845,4.48004262272005
38.400000000000006,0.0008196339352793483,5.361057521816859e-05,1.1052266831236912e-05,0.0008085816684481114,5.361273953372943e-05,73.15980339551928,5.8050843062432955
41.6,0.0007609557225421594,5.315364713490859e-05,8.621509218804509e-06,0.0007523342133233549,5.315497546249125e-05,87.26247275621151,7.244204670354497
44.800000000000004,0.0005742774685885758,5.372446151218404e-05,6.927768368701893e-06,0.0005673497002198739,5.372531008342433e-05,81.89501582977758,8.537131388214693
48.0,0.00039601854118729093,5.214075354081422e-05,5.528616734038793e-06,0.0003904899244532521,5.2141310380831226e-05,70.63067368173114,9.920908222962144
51.2,0.00027103153847258984,5.350184264161685e-05,4.487782500761388e-06,0.00026654375597182843,5.350220021937986e-05,59.39319829483875,12.199575547167084
54.400000000000006,0.0001716490829556536,4.958799000670127e-05,3.7097929710197707e-06,0.00016793928998463383,4.9588253639099944e-05,45.269181136668564,13.511698019518926
57.6,0.00011118001486597323,5.023669620175162e-05,3.1426835333437856e-06,0.00010803733133262945,5.0236882949990464e-05,34.37741350230029,16.055418761867685
60.800000000000004,9.429729599586848e-05,4.9758249053175564e-05,2.7242533836865248e-06,9.157304261218196e-05,4.975839073246912e-05,33.61399609909381,18.323632322666796
64.0,6.967498961603559e-05,4.8193269551107635e-05,2.43549829998194e-06,6.723949131605365e-05,4.819338646492376e-05,27.60810439348377,19.82445099679761
67.2,6.482163543593044e-05,4.757001607891181e-05,2.1653823854430423e-06,6.26562530504874e-05,4.757010970838206e-05,28.935421970594717,22.00462955136208
70.4,5.20691002113608e-05,4.734879982229873e-05,1.958980194191502e-06,5.01101200171693e-05,4.7348876811152656e-05,25.579697112685935,24.195867604009457
73.60000000000001,5.1899547623099623e-05,4.7052508185150126e-05,1.7649505267426594e-06,5.013459709635696e-05,4.705257107189215e-05,28.40566709191781,26.688162171435227
76.80000000000001,4.528675835093263e-05,4.739425459547243e-05,1.57707526560039e-06,4.370968308533224e-05,4.739430444442161e-05,27.715660779634405,30.076294939338258
80.0,4.729861831939615e-05,4.468233881396381e-05,1.4624032880814567e-06,4.5836215031314694e-05,4.46823842787637e-05,31.343074379604097,30.584604402886107
83.2,4.540474898889312e-05,4.4422934161232455e-05,1.3778303708392655e-06,4.402691861805385e-05,4.442297475516825e-05,31.95380182484737,32.27131917864508
86.4,3.6781388573209334e-05,4.602078003285747e-05,1.275724019081661e-06,3.5505664554127676e-05,4.6020813624900915e-05,27.83177554318267,36.09466172241032
89.60000000000001,2.992117710445893e-05,4.462802201184089e-05,1.1866998384894832e-06,2.8734477265969448e-05,4.4628051986280644e-05,24.213770267757646,37.621664120428875
92.80000000000001,3.25029073263952e-05,4.291995074831611e-05,1.1041147846358829e-06,3.139879254175931e-05,4.2919977728579916e-05,28.437978531474936,38.89250666475537
96.0,3.055823814081833e-05,4.4150334442669545e-05,1.0169386232184324e-06,2.9541299517599898e-05,4.4150356692795284e-05,29.049245296738622,43.433426216656144
99.2,3.1589127034519275e-05,4.2203178306417024e-05,9.335537476091414e-07,3.0655573286910135e-05,4.2203197922418535e-05,32.83750224924913,45.229687838107516
102.4,2.7268348376215304e-05,4.3498348000127476e-05,8.498786226470021e-07,2.6418469753568303e-05,4.3498363773263956e-05,31.08499149123938,51.19978448211851
105.60000000000001,3.061519856528845e-05,4.3509580948562626e-05,7.520221098633431e-07,2.9863176455425106e-05,4.3509593295332364e-05,39.710503273436764,57.88268494468919
108.80000000000001,1.395723613570511e-05,4.1678937146631296e-05,6.775863539473667e-07,1.3279649781757742e-05,4.167894761043791e-05,19.598461073478575,61.516832973497756
112.0,1.5249039869345082e-05,4.353157871758299e-05,6.223028637519654e-07,1.4626737005593116e-05,4.353158716796286e-05,23.504209698483685,69.9599147738336
115.2,1.0361302809955043e-05,4.169175904794618e-05,5.74582593665227e-07,9.786720216289816e-06,4.169176656991909e-05,17.032747466053454,72.56389108475604
118.4,3.434819851838993e-06,4.1283772690186836e-05,5.295212072725206e-07,2.9052986445664725e-06,4.128377914174173e-05,5.4866521013033696,77.96472131369431
