x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
160,0.000506538466173,0.0568842091593,2.29700931559E-51,0.000506538466173,0.0568842091593,2.20520858464E+047,2.47645242904E+049
162,0.0144465859537,0.0578240395048,1.31958547454E-52,0.0144465859537,0.0578240395048,1.09478212911E+050,4.39009307454E+050
164,-0.00486305188492,0.0570240159808,7.31643570464E-54,-0.00486305188492,0.0570240159808,-6.64674997667E+050,-7.7956428658E+051
166,0.00767654881143,0.0584501140583,3.91515408434E-55,0.00767654881143,0.0584501140583,1.96072712492E+052,1.49368375001E+053
168,0.00506405113597,0.0575911248454,2.02201988074E-56,0.00506405113597,0.0575911248454,2.50445170407E+053,2.84885108438E+054
170,0.00243465825439,0.0577314442692,1.00788097648E-57,0.00243465825439,0.0577314442692,2.41562080366E+054,5.72830442896E+055
172,0.000280844285218,0.0582106488085,4.8486444554E-59,0.000280844285218,0.0582106488085,5.79222270887E+054,1.20055593984E+057
174,-0.00951493616463,0.0580588402001,2.25122391801E-60,-0.00951493616463,0.0580588402001,-4.22656142221E+057,-2.58104439132E+058
176,-0.0381390027478,0.0594465586689,1.0087982349E-61,-0.0381390027478,0.0594465586689,-3.78063733939E+059,-5.96434256573E+059
178,-0.019268644251,0.0574267620793,4.36291947399E-63,-0.019268644251,0.0574267620793,-4.41645654152E+060,-1.32063569775E+061
180,-0.0293249104932,0.0590592162582,1.82111488952E-64,-0.0293249104932,0.0590592162582,-1.61027240302E+062,-3.26666245004E+062
182,0.0121505572612,0.0587134706498,7.33642964829E-66,0.0121505572612,0.0587134706498,1.65619488548E+063,8.01316627681E+063
184,-0.00338772702367,0.058752161146,2.85245914992E-67,-0.00338772702367,0.058752161146,-1.18765137224E+064,-2.05990528378E+065
186,-0.0247301604226,0.0591747532295,1.07038835124E-68,-0.0247301604226,0.0591747532295,-2.31039140083E+066,-5.55691900666E+066
188,-0.0223635319105,0.0584713888032,3.87659631768E-70,-0.0223635319105,0.0584713888032,-5.76885754354E+067,-1.51485013285E+068
190,0.0026489157692,0.059644534094,1.35502418855E-71,0.0026489157692,0.059644534094,1.95488448959E+068,4.40198964975E+069
192,-0.00811055467194,0.0592906894681,4.57120587366E-73,-0.00811055467194,0.0592906894681,-1.77427026831E+070,-1.29776694789E+071
194,-0.00789915336477,0.0587740582672,1.48833871373E-74,-0.00789915336477,0.0587740582672,-5.30736269365E+071,-3.9510864491E+072
196,0.0114968906119,0.0597985311254,4.67692106503E-76,0.0114968906119,0.0597985311254,2.45821780013E+073,1.27998908392E+074
198,-0.000167837266972,0.0588013904642,1.41842235069E-77,-0.000167837266972,0.0588013904642,-1.18326721861E+073,-4.1455497828E+075
200,0.000514787260608,0.0601418312454,4.15181846529E-79,0.000514787260608,0.0601418312454,1.23990792206E+075,1.44856916282E+077
202,-0.00874811673468,0.0587693307025,1.17289304336E-80,-0.00874811673468,0.0587693307025,-7.45858011883E+077,-5.01392309506E+078
204,0.0191591293639,0.0595037545453,3.19790625847E-82,0.0191591293639,0.0595037545453,5.99114789971E+079,1.86642459328E+080
206,-0.000665806669245,0.0602620602575,8.41511996678E-84,-0.000665806669245,0.0602620602575,-7.9120282524E+079,-7.16119066128E+081
