x_axis(arcsec),Stellar_Profile(Jy/arcsec^2)
0.0,0.04375041385231536
1.6,0.041526854175010335
3.2,0.03203088240488151
4.800000000000001,0.01920395211219421
6.4,0.009773989451614697
8.0,0.005069393336070201
9.600000000000001,0.0035241273748484736
11.200000000000001,0.0024615278294144636
12.8,0.0019068972790832138
14.4,0.0016656135805724406
16.0,0.0015894184172404453
17.6,0.00154546142806482
19.200000000000003,0.0014877470360227974
20.8,0.0014434227104178454
22.400000000000002,0.0014226552784750658
24.0,0.0014296087119775906
25.6,0.0014504098675017626
27.200000000000003,0.0014764673640685357
28.8,0.0015131587229383762
30.400000000000002,0.0015578209149671551
32.0,0.0016135911345199216
33.6,0.0016917639569568104
35.2,0.0017882378993678608
36.800000000000004,0.0019044222625303748
38.400000000000006,0.002051071169301375
40.0,0.0022318875311206723
41.6,0.0024046236083552874
43.2,0.002485763570333441
44.800000000000004,0.0024228389862644326
46.400000000000006,0.0021835891215999004
48.0,0.0017995075033631304
49.6,0.0013359713862255245
51.2,0.0009073812324845606
52.800000000000004,0.0005803211187592833
54.400000000000006,0.00036540105945053104
56.0,0.00024676930316744957
57.6,0.00018226148349788704
59.2,0.00014280655339426543
60.800000000000004,0.00011727803681232781
62.400000000000006,0.0001000160815625854
64.0,8.780479975140054e-05
65.60000000000001,7.736617553988748e-05
67.2,6.902269135020269e-05
68.8,6.205292598268764e-05
70.4,5.70550340600688e-05
72.0,5.30361533271139e-05
73.60000000000001,4.957164394947709e-05
75.2,4.6590070519281115e-05
76.80000000000001,4.34985209080913e-05
78.4,4.0995684861765805e-05
80.0,3.835751121175522e-05
81.60000000000001,3.634821715519646e-05
83.2,3.4352407405248866e-05
84.80000000000001,3.244480545548754e-05
86.4,3.084326856912224e-05
88.0,2.914591915240408e-05
89.60000000000001,2.7707934765248097e-05
91.2,2.629686454802773e-05
92.80000000000001,2.501265323857838e-05
94.4,2.3918641077127883e-05
96.0,2.277408674843185e-05
97.60000000000001,2.1763596310304756e-05
99.2,2.083327336224179e-05
100.80000000000001,1.9978258671809244e-05
102.4,1.9199905340764342e-05
104.0,1.8409443750516763e-05
105.60000000000001,1.7717942741035146e-05
107.2,1.7035785207562665e-05
108.80000000000001,1.6359731462660953e-05
110.4,1.5728259250055572e-05
112.0,1.5110456291973531e-05
113.60000000000001,1.4535332630896135e-05
115.2,1.3940730223637664e-05
116.80000000000001,1.3388364467924041e-05
118.4,1.2848033762463052e-05
120.0,1.2480543241925655e-05
121.60000000000001,1.1856901783445158e-05
123.2,1.1380074402456187e-05
124.80000000000001,1.1008389936333923e-05
126.4,1.0598483333430082e-05
128.0,1.0240552778020796e-05
129.6,9.849245241872552e-06
131.20000000000002,9.439121330354278e-06
132.8,9.121808044938154e-06
134.4,8.746656162129338e-06
136.0,8.50425782018644e-06
137.6,8.2230092161159e-06
139.20000000000002,7.920468874322915e-06
140.8,7.737990168383555e-06
142.4,7.396802935141115e-06
144.0,7.23888727399896e-06
145.6,6.9179690420675515e-06
147.20000000000002,6.6689311122941525e-06
148.8,6.466797593317886e-06
150.4,6.0763555113969044e-06
152.0,5.896184109671138e-06
153.60000000000002,5.510983216793018e-06
155.20000000000002,5.353856120298769e-06
156.8,5.0281965907673e-06
158.4,4.806988876686896e-06
160.0,4.5659892027096234e-06
161.60000000000002,4.355828431184205e-06
163.20000000000002,4.157345980384019e-06
164.8,4.009481272389458e-06
166.4,3.890203714857772e-06
168.0,3.872196876831061e-06
169.60000000000002,4.005039903908478e-06
